date,device_id,timestamp,interval_index,raw_switch_1,raw_add_ele,raw_cur_current,raw_cur_power,raw_cur_voltage,proc_power_w,proc_voltage_v,proc_current_a,proc_is_active,proc_total_kwh_accumulated,weather_temp,weather_humidity,weather_pressure,raw_countdown_1,raw_voltage_coe,raw_electric_coe,raw_power_coe,raw_electricity_coe,raw_fault,raw_relay_status,raw_overcharge_switch,raw_light_mode,raw_child_lock,raw_cycle_time,raw_random_time,raw_switch_inching
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 21:10:00,31,True,10,0,190,2329,19.09,232.9,0.0,True,0.1078,27.85,77.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 21:20:00,32,True,11,0,190,2329,19.09,232.9,0.0,True,0.111,28.4,76.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 21:30:00,33,True,11,0,190,2329,19.09,232.9,0.0,True,0.1141,28.4,77.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 21:40:00,34,True,11,0,190,2329,19.09,232.9,0.0,True,0.1173,28.0,65.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 21:50:00,35,True,12,0,190,2347,19.09,234.7,0.0,True,0.1205,28.0,65.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 22:00:00,36,True,12,0,190,2347,19.09,234.7,0.0,True,0.1237,28.0,65.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 22:10:00,37,True,12,0,190,2347,19.09,234.7,0.0,True,0.1269,28.0,65.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 22:20:00,38,True,13,0,190,2347,19.09,234.7,0.0,True,0.13,28.0,65.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 22:30:00,39,True,13,0,190,2347,19.09,234.7,0.0,True,0.1332,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 22:40:00,40,True,13,0,190,2347,19.09,234.7,0.0,True,0.1364,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 22:50:00,41,True,13,0,190,2325,19.09,232.5,0.0,True,0.1396,28.0,65.0,1011.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 23:00:00,42,True,14,0,190,2325,19.09,232.5,0.0,True,0.1428,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 23:10:00,43,True,14,0,190,2325,19.09,232.5,0.0,True,0.146,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 23:20:00,44,True,14,0,190,2325,19.09,232.5,0.0,True,0.1491,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 23:30:00,45,True,15,0,190,2325,19.09,232.5,0.0,True,0.1523,28.0,65.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 23:40:00,46,True,15,0,190,2333,19.09,233.3,0.0,True,0.1555,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-04 23:50:00,47,True,15,0,190,2333,19.09,233.3,0.0,True,0.1587,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 00:00:00,48,True,16,0,190,2333,19.09,233.3,0.0,True,0.1619,28.0,65.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 00:10:00,49,True,16,0,190,2333,19.09,233.3,0.0,True,0.165,29.0,74.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 00:20:00,50,True,16,0,190,2333,19.09,233.3,0.0,True,0.1682,29.0,74.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 00:30:00,51,True,17,0,190,2333,19.09,233.3,0.0,True,0.1714,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 00:40:00,52,True,17,0,190,2347,19.09,234.7,0.0,True,0.1746,29.0,74.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 00:50:00,53,False,17,0,0,2317,0.0,231.72,0.0,False,0.1746,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 01:00:00,54,True,17,0,190,2347,19.09,234.7,0.0,True,0.1778,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 01:10:00,55,True,18,0,190,2310,19.09,231.09,0.0,True,0.181,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 01:20:00,56,True,18,0,190,2334,19.09,233.4,0.0,True,0.1841,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 01:30:00,57,True,18,0,190,2334,19.09,233.4,0.0,True,0.1873,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 01:40:00,58,True,19,0,190,2328,19.09,232.81,0.0,True,0.1905,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 01:50:00,59,True,19,0,190,2313,19.09,231.31,0.0,True,0.1937,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 02:00:00,60,True,19,0,190,2303,19.09,230.3,0.0,True,0.1969,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 02:10:00,61,True,20,0,190,2311,19.09,231.1,0.0,True,0.2,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 02:20:00,62,True,20,0,190,2311,19.09,231.1,0.0,True,0.2032,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 02:30:00,63,True,20,0,190,2300,19.09,230.07,0.0,True,0.2064,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 02:40:00,64,True,20,0,190,2333,19.09,233.3,0.0,True,0.2096,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 02:50:00,65,True,21,0,190,2333,19.09,233.3,0.0,True,0.2128,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 03:00:00,66,True,21,0,190,2333,19.09,233.3,0.0,True,0.216,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 03:10:00,67,True,21,0,190,2333,19.09,233.3,0.0,True,0.2191,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 03:20:00,68,True,22,0,190,2333,19.09,233.3,0.0,True,0.2223,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 03:30:00,69,True,22,0,190,2333,19.09,233.3,0.0,True,0.2255,25.19,87.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 03:40:00,70,True,22,0,190,2333,19.09,233.3,0.0,True,0.2287,25.12,87.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 03:50:00,71,True,23,0,190,2323,19.09,232.3,0.0,True,0.2319,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 04:00:00,72,True,23,0,190,2304,19.09,230.46,0.0,True,0.235,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 04:10:00,73,True,23,0,190,2325,19.09,232.5,0.0,True,0.2382,25.1,90.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 04:20:00,74,True,24,0,190,2325,19.09,232.5,0.0,True,0.2414,25.1,90.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 04:30:00,75,True,24,0,190,2325,19.09,232.5,0.0,True,0.2446,25.05,90.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 04:40:00,76,True,24,0,190,2325,19.09,232.5,0.0,True,0.2478,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 04:50:00,77,True,25,0,190,2338,19.09,233.8,0.0,True,0.251,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 05:00:00,78,True,25,41,59,2309,5.96,230.9,0.042,True,0.2519,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 05:10:00,79,True,25,0,190,2338,19.09,233.8,0.0,True,0.2551,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 05:20:00,80,True,25,0,190,2338,19.09,233.8,0.0,True,0.2583,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 05:30:00,81,True,26,0,190,2338,19.09,233.8,0.0,True,0.2615,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 05:40:00,82,True,26,20,29,2309,2.98,230.9,0.021,True,0.262,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 05:50:00,83,True,26,20,29,2309,2.98,230.9,0.021,True,0.2625,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 06:00:00,84,True,26,184,259,2281,25.97,228.1,0.184,True,0.2668,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 06:10:00,85,True,26,40,58,2324,5.82,232.48,0.04,True,0.2678,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 06:20:00,86,True,27,0,190,2286,19.09,228.6,0.0,True,0.271,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 06:30:00,87,True,27,84,120,2311,12.09,231.17,0.085,True,0.273,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 06:40:00,88,True,27,0,190,2286,19.09,228.6,0.0,True,0.2762,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 06:50:00,89,True,27,122,175,2311,17.52,231.16,0.123,True,0.2791,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 07:00:00,90,True,28,81,116,2304,11.62,230.43,0.082,True,0.281,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 07:10:00,91,True,28,143,205,2311,20.5,231.16,0.143,True,0.2844,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 07:20:00,92,True,28,185,262,2303,26.27,230.3,0.185,True,0.2888,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 07:30:00,93,True,29,138,169,1980,16.98,198.06,0.139,True,0.2916,,,,,,,,,,,,,,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 07:40:00,94,True,29,185,262,2303,26.27,230.3,0.185,True,0.296,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 07:50:00,95,True,30,181,257,2316,25.78,231.6,0.181,True,0.3003,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 08:00:00,96,True,30,181,257,2316,25.78,231.6,0.181,True,0.3046,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 08:10:00,97,True,30,181,257,2316,25.78,231.6,0.181,True,0.3089,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 08:20:00,98,True,31,181,257,2316,25.78,231.6,0.181,True,0.3132,25.0,89.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 08:30:00,99,True,31,181,257,2316,25.78,231.6,0.181,True,0.3175,25.0,89.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 08:40:00,100,True,32,181,257,2316,25.78,231.6,0.181,True,0.3218,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 08:50:00,101,True,32,182,259,2307,25.97,230.7,0.182,True,0.3261,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 09:00:00,102,True,33,182,259,2307,25.97,230.7,0.182,True,0.3305,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 09:10:00,103,True,33,182,259,2307,25.97,230.7,0.182,True,0.3348,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 09:20:00,104,True,33,182,259,2307,25.97,230.7,0.182,True,0.3391,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 09:30:00,105,True,34,182,259,2307,25.97,230.7,0.182,True,0.3434,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 09:40:00,106,True,34,182,259,2307,25.97,230.7,0.182,True,0.3478,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 09:50:00,107,True,35,182,259,2307,25.97,230.7,0.182,True,0.3521,24.73,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 10:00:00,108,True,35,184,263,2316,26.34,231.6,0.184,True,0.3565,24.68,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 10:10:00,109,True,36,184,263,2316,26.34,231.6,0.184,True,0.3609,24.73,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 10:20:00,110,True,36,184,263,2316,26.34,231.6,0.184,True,0.3653,24.73,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 10:30:00,111,True,36,184,263,2316,26.34,231.6,0.184,True,0.3697,24.73,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 10:40:00,112,True,37,184,263,2316,26.34,231.6,0.184,True,0.3741,24.73,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 10:50:00,113,True,37,184,263,2316,26.34,231.6,0.184,True,0.3784,24.68,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 11:00:00,114,True,38,185,266,2347,26.65,234.7,0.185,True,0.3829,24.73,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 11:10:00,115,True,38,185,266,2347,26.65,234.7,0.185,True,0.3873,24.68,89.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 11:20:00,116,True,39,185,266,2347,26.65,234.7,0.185,True,0.3918,24.68,90.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 11:30:00,117,True,39,185,266,2347,26.65,234.7,0.185,True,0.3962,24.37,90.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 11:40:00,118,True,40,185,266,2347,26.65,234.7,0.185,True,0.4006,24.37,90.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 11:50:00,119,True,40,185,266,2347,26.65,234.7,0.185,True,0.4051,24.37,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 12:00:00,120,True,40,184,264,2347,26.46,234.7,0.184,True,0.4095,24.68,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 12:10:00,121,True,41,184,264,2347,26.46,234.7,0.184,True,0.4139,24.68,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 12:20:00,122,True,41,184,264,2347,26.46,234.7,0.184,True,0.4183,24.68,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 12:30:00,123,True,42,184,264,2347,26.46,234.7,0.184,True,0.4227,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 12:40:00,124,True,42,184,264,2347,26.46,234.7,0.184,True,0.4271,24.68,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 12:50:00,125,True,43,184,264,2347,26.46,234.7,0.184,True,0.4316,24.73,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 13:00:00,126,True,43,183,261,2316,26.15,231.6,0.183,True,0.4359,24.68,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 13:10:00,127,True,43,0,190,2298,19.09,229.8,0.0,True,0.4391,24.68,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 13:20:00,128,True,44,0,190,2298,19.09,229.8,0.0,True,0.4423,24.68,91.0,1013.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 13:30:00,129,True,44,0,190,2298,19.09,229.8,0.0,True,0.4455,24.73,90.0,1013.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 13:40:00,130,True,44,0,190,2298,19.09,229.8,0.0,True,0.4486,24.37,90.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 13:50:00,131,True,45,0,190,2298,19.09,229.8,0.0,True,0.4518,24.73,90.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 14:00:00,132,True,45,0,190,2298,19.09,229.8,0.0,True,0.455,24.73,90.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 14:10:00,133,True,45,0,190,2290,19.09,229.0,0.0,True,0.4582,24.73,91.0,1012.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 14:20:00,134,True,46,0,190,2290,19.09,229.0,0.0,True,0.4614,24.56,90.0,1013.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 14:30:00,135,True,46,0,190,2290,19.09,229.0,0.0,True,0.4645,24.6,89.0,1013.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 14:40:00,136,True,46,0,190,2290,19.09,229.0,0.0,True,0.4677,24.57,89.0,1013.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 14:50:00,137,True,47,0,190,2290,19.09,229.0,0.0,True,0.4709,24.68,89.0,1013.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 15:00:00,138,True,47,0,190,2290,19.09,229.0,0.0,True,0.4741,24.65,90.0,1013.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 15:10:00,139,True,47,0,190,2290,19.09,229.0,0.0,True,0.4773,24.73,89.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 15:20:00,140,True,48,0,190,2290,19.09,229.0,0.0,True,0.4805,24.93,87.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 15:30:00,141,True,48,0,190,2290,19.09,229.0,0.0,True,0.4836,25.24,87.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 15:40:00,142,True,48,0,190,2290,19.09,229.0,0.0,True,0.4868,25.24,87.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-05,a3c772d3fde52dbae832bi,2026-01-05 15:50:00,143,True,48,0,190,2290,19.09,229.0,0.0,True,0.49,25.33,86.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 16:00:00,0,True,0,0,138,2290,13.82,229.0,0.0,True,0.0023,25.72,85.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 16:10:00,1,True,0,0,138,2290,13.82,229.0,0.0,True,0.0046,25.68,85.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 16:20:00,2,True,0,0,138,2290,13.82,229.0,0.0,True,0.0069,26.03,87.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 16:30:00,3,True,0,0,138,2290,13.82,229.0,0.0,True,0.0092,26.03,87.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 16:40:00,4,True,1,0,138,2290,13.82,229.0,0.0,True,0.0115,26.4,86.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 16:50:00,5,True,1,0,138,2290,13.82,229.0,0.0,True,0.0138,26.27,87.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 17:00:00,6,True,1,0,138,2290,13.82,229.0,0.0,True,0.0161,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 17:10:00,7,True,1,0,138,2290,13.82,229.0,0.0,True,0.0184,27.35,81.0,1015.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 17:20:00,8,True,2,0,138,2290,13.82,229.0,0.0,True,0.0207,27.4,81.0,1015.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 17:30:00,9,True,2,0,138,2290,13.82,229.0,0.0,True,0.023,27.4,81.0,1015.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 17:40:00,10,True,2,0,138,2290,13.82,229.0,0.0,True,0.0253,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 17:50:00,11,True,2,0,138,2290,13.82,229.0,0.0,True,0.0276,26.83,82.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 18:00:00,12,True,2,0,138,2290,13.82,229.0,0.0,True,0.0299,26.95,82.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 18:10:00,13,True,3,0,138,2290,13.82,229.0,0.0,True,0.0322,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 18:20:00,14,True,3,0,138,2290,13.82,229.0,0.0,True,0.0345,28.33,79.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 18:30:00,15,True,3,0,138,2290,13.82,229.0,0.0,True,0.0368,28.33,79.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 18:40:00,16,True,3,0,138,2290,13.82,229.0,0.0,True,0.0391,28.33,79.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 18:50:00,17,True,4,0,138,2290,13.82,229.0,0.0,True,0.0414,28.38,79.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 19:00:00,18,True,4,0,138,2290,13.82,229.0,0.0,True,0.0437,,,,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 19:10:00,19,True,4,0,138,2290,13.82,229.0,0.0,True,0.0461,28.38,79.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 19:20:00,20,True,4,0,138,2290,13.82,229.0,0.0,True,0.0484,28.63,77.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
2026-01-06,a3c772d3fde52dbae832bi,2026-01-05 19:30:00,21,True,5,0,138,2290,13.82,229.0,0.0,True,0.0507,28.63,77.0,1014.0,0,558,29647,15912,2620,0,last,False,relay,False,,,
